combo,count
BsmtFin SF 1 + Full Bath + Kitchen AbvGr,2
BsmtFin SF 1 + Fireplace Qu + Kitchen AbvGr,2
BsmtFin SF 1 + Exter Qual + Kitchen AbvGr,2
BsmtFin SF 1 + Exter Cond + Kitchen AbvGr,2
BsmtFin SF 1 + BsmtFin SF 2 + Half Bath,2
Bsmt Unf SF + Kitchen AbvGr + Utilities,2
Bsmt Unf SF + Kitchen AbvGr + Low Qual Fin SF,2
Bsmt Unf SF + Kitchen AbvGr + Kitchen Qual,2
Bsmt Unf SF + Heating QC + Kitchen AbvGr,2
Bsmt Unf SF + Half Bath + Wood Deck SF,2
Bsmt Unf SF + Gr Liv Area + Kitchen AbvGr,2
Bsmt Unf SF + Garage Qual + Kitchen AbvGr,2
Bsmt Unf SF + Garage Cond + Kitchen AbvGr,2
Bsmt Cond + Fireplace Qu + Kitchen AbvGr,2
Bsmt Cond + Exter Cond + Kitchen AbvGr,2
BsmtFin SF 2 + Gr Liv Area + Half Bath,2
Garage Qual + Kitchen AbvGr,2
1st Flr SF + Exter Cond + Kitchen AbvGr,2
1st Flr SF + BsmtFin SF 2 + Half Bath,2
1st Flr SF + BsmtFin SF 1 + Kitchen AbvGr,2
1st Flr SF + Bsmt Unf SF + Kitchen AbvGr,2
1st Flr SF + Bsmt Qual + Kitchen AbvGr,2
1st Flr SF + Bsmt Cond + Kitchen AbvGr,2
1st Flr SF + Bedroom AbvGr + Kitchen AbvGr,2
Kitchen AbvGr + Utilities,2
Kitchen AbvGr + Low Qual Fin SF,2
Kitchen AbvGr + Kitchen Qual,2
Heating QC + Kitchen AbvGr,2
Gr Liv Area + Kitchen AbvGr,2
Garage Cond + Kitchen AbvGr,2
Bsmt Cond + BsmtFin SF 2 + Half Bath,2
Full Bath + Kitchen AbvGr,2
Fireplace Qu + Kitchen AbvGr,2
Exter Qual + Kitchen AbvGr,2
Exter Cond + Kitchen AbvGr,2
BsmtFin SF 2 + Half Bath,2
BsmtFin SF 1 + Kitchen AbvGr,2
Bsmt Unf SF + Kitchen AbvGr,2
Bsmt Qual + Kitchen AbvGr,2
Bsmt Cond + Kitchen AbvGr,2
Bedroom AbvGr + Kitchen AbvGr,2
1st Flr SF + Kitchen AbvGr,2
Full Bath + Open Porch SF + Wood Deck SF,2
1st Flr SF + Exter Qual + Kitchen AbvGr,2
1st Flr SF + Fireplace Qu + Kitchen AbvGr,2
1st Flr SF + Full Bath + Kitchen AbvGr,2
1st Flr SF + Garage Cond + Kitchen AbvGr,2
Bsmt Cond + BsmtFin SF 1 + Kitchen AbvGr,2
Bsmt Cond + Bsmt Unf SF + Kitchen AbvGr,2
Bsmt Cond + Bsmt Qual + Kitchen AbvGr,2
Bedroom AbvGr + Kitchen AbvGr + Utilities,2
Bedroom AbvGr + Kitchen AbvGr + Low Qual Fin SF,2
Bedroom AbvGr + Kitchen AbvGr + Kitchen Qual,2
Bedroom AbvGr + Heating QC + Kitchen AbvGr,2
Bedroom AbvGr + Gr Liv Area + Kitchen AbvGr,2
Bedroom AbvGr + Garage Qual + Kitchen AbvGr,2
Bedroom AbvGr + Garage Cond + Kitchen AbvGr,2
Bedroom AbvGr + Full Bath + Kitchen AbvGr,2
Bedroom AbvGr + Fireplace Qu + Kitchen AbvGr,2
Bedroom AbvGr + Exter Qual + Kitchen AbvGr,2
Bedroom AbvGr + Exter Cond + Kitchen AbvGr,2
Bedroom AbvGr + BsmtFin SF 1 + Kitchen AbvGr,2
Bedroom AbvGr + Bsmt Unf SF + Kitchen AbvGr,2
Bedroom AbvGr + Bsmt Qual + Kitchen AbvGr,2
Bedroom AbvGr + Bsmt Cond + Kitchen AbvGr,2
1st Flr SF + Kitchen AbvGr + Utilities,2
1st Flr SF + Kitchen AbvGr + Low Qual Fin SF,2
1st Flr SF + Kitchen AbvGr + Kitchen Qual,2
1st Flr SF + Heating QC + Kitchen AbvGr,2
1st Flr SF + Half Bath + Wood Deck SF,2
1st Flr SF + Gr Liv Area + Kitchen AbvGr,2
1st Flr SF + Garage Qual + Kitchen AbvGr,2
BsmtFin SF 2 + Garage Qual + Half Bath,2
Enclosed Porch + Low Qual Fin SF + Utilities,2
Exter Cond + Kitchen AbvGr + Low Qual Fin SF,2
BsmtFin SF 2 + Half Bath + Heating QC,2
BsmtFin SF 2 + Half Bath + Wood Deck SF,2
Fireplace Qu + Full Bath + Kitchen AbvGr,2
BsmtFin SF 2 + Half Bath + Utilities,2
BsmtFin SF 2 + Half Bath + Low Qual Fin SF,2
BsmtFin SF 2 + Half Bath + Kitchen Qual,2
Fireplace Qu + Garage Cond + Kitchen AbvGr,2
Fireplace Qu + Garage Qual + Kitchen AbvGr,2
Exter Cond + Fireplace Qu + Kitchen AbvGr,2
Fireplace Qu + Gr Liv Area + Kitchen AbvGr,2
Exter Qual + Garage Qual + Kitchen AbvGr,2
Fireplace Qu + Half Bath + Wood Deck SF,2
Fireplace Qu + Heating QC + Kitchen AbvGr,2
Fireplace Qu + Kitchen AbvGr + Kitchen Qual,2
Fireplace Qu + Kitchen AbvGr + Low Qual Fin SF,2
Exter Cond + Exter Qual + Kitchen AbvGr,2
Exter Qual + Kitchen AbvGr + Utilities,2
Full Bath + Garage Cond + Kitchen AbvGr,2
Exter Cond + Kitchen AbvGr + Kitchen Qual,2
Exter Qual + Gr Liv Area + Kitchen AbvGr,2
Exter Qual + Full Bath + Kitchen AbvGr,2
Exter Qual + Fireplace Qu + Kitchen AbvGr,2
Exter Qual + Half Bath + Wood Deck SF,2
Exter Cond + Kitchen AbvGr + Utilities,2
Exter Qual + Heating QC + Kitchen AbvGr,2
Exter Cond + Heating QC + Kitchen AbvGr,2
Exter Cond + Full Bath + Kitchen AbvGr,2
Exter Cond + Half Bath + Wood Deck SF,2
Exter Qual + Kitchen AbvGr + Kitchen Qual,2
Exter Cond + Gr Liv Area + Kitchen AbvGr,2
Exter Cond + Garage Qual + Kitchen AbvGr,2
Exter Qual + Kitchen AbvGr + Low Qual Fin SF,2
Exter Cond + Garage Cond + Kitchen AbvGr,2
Fireplace Qu + Kitchen AbvGr + Utilities,2
Exter Qual + Garage Cond + Kitchen AbvGr,2
Full Bath + Kitchen AbvGr + Low Qual Fin SF,2
Full Bath + Heating QC + Kitchen AbvGr,2
Garage Cond + Kitchen AbvGr + Low Qual Fin SF,2
Full Bath + Kitchen AbvGr + Utilities,2
Garage Cond + Kitchen AbvGr + Kitchen Qual,2
Garage Cond + Heating QC + Kitchen AbvGr,2
Full Bath + Garage Qual + Kitchen AbvGr,2
Garage Cond + Half Bath + Wood Deck SF,2
Full Bath + Kitchen AbvGr + Kitchen Qual,2
Garage Cond + Gr Liv Area + Kitchen AbvGr,2
Garage Cond + Garage Qual + Kitchen AbvGr,2
Full Bath + Gr Liv Area + Kitchen AbvGr,2
Bedroom AbvGr + Half Bath + Low Qual Fin SF,1
Fireplace Qu + Full Bath + Half Bath,1
Bedroom AbvGr + Half Bath + Wood Deck SF,1
Bedroom AbvGr + Half Bath + Utilities,1
Half Bath + Kitchen AbvGr + Low Qual Fin SF,1
Bedroom AbvGr + Half Bath + Kitchen Qual,1
Bedroom AbvGr + Half Bath + Heating QC,1
Half Bath + Kitchen AbvGr,1
Full Bath + Half Bath + Wood Deck SF,1
Full Bath + Half Bath + Utilities,1
Bedroom AbvGr + Half Bath + Kitchen AbvGr,1
Garage Qual + Kitchen AbvGr + Wood Deck SF,1
Exter Qual + Kitchen AbvGr + Wood Deck SF,1
Gr Liv Area + Half Bath + Kitchen AbvGr,1
Full Bath + Half Bath,1
Bedroom AbvGr + Gr Liv Area + Half Bath,1
Full Bath + Kitchen AbvGr + Wood Deck SF,1
Bedroom AbvGr + Kitchen AbvGr + Wood Deck SF,1
BsmtFin SF 2 + Kitchen AbvGr,1
Garage Cond + Half Bath + Kitchen AbvGr,1
Exter Qual + Half Bath + Kitchen AbvGr,1
Bedroom AbvGr + Half Bath,1
Bsmt Cond + BsmtFin SF 2 + Kitchen AbvGr,1
Garage Qual + Half Bath + Kitchen AbvGr,1
Full Bath + Half Bath + Low Qual Fin SF,1
Full Bath + Half Bath + Kitchen Qual,1
1st Flr SF + Full Bath + Half Bath,1
1st Flr SF + BsmtFin SF 2 + Kitchen AbvGr,1
Bedroom AbvGr + Bsmt Unf SF + Half Bath,1
Full Bath + Half Bath + Heating QC,1
Bedroom AbvGr + Bsmt Qual + Half Bath,1
Bedroom AbvGr + Bsmt Cond + Half Bath,1
1st Flr SF + Kitchen AbvGr + Wood Deck SF,1
Full Bath + Gr Liv Area + Half Bath,1
Fireplace Qu + Kitchen AbvGr + Wood Deck SF,1
Kitchen AbvGr + Wood Deck SF,1
Full Bath + Garage Cond + Half Bath,1
1st Flr SF + Half Bath + Kitchen AbvGr,1
Half Bath + Kitchen AbvGr + Kitchen Qual,1
Full Bath + Garage Qual + Half Bath,1
Half Bath + Kitchen AbvGr + Wood Deck SF,1
Half Bath + Kitchen AbvGr + Utilities,1
Half Bath + Heating QC + Kitchen AbvGr,1
Bedroom AbvGr + BsmtFin SF 1 + Half Bath,1
Fireplace Qu + Half Bath + Kitchen AbvGr,1
Bedroom AbvGr + BsmtFin SF 2 + Half Bath,1
Bedroom AbvGr + BsmtFin SF 2 + Kitchen AbvGr,1
Bedroom AbvGr + Exter Cond + Half Bath,1
Gr Liv Area + Kitchen AbvGr + Wood Deck SF,1
Bedroom AbvGr + Exter Qual + Half Bath,1
Kitchen AbvGr + Kitchen Qual + Wood Deck SF,1
Bedroom AbvGr + Fireplace Qu + Half Bath,1
Full Bath + Half Bath + Kitchen AbvGr,1
Bedroom AbvGr + Full Bath + Half Bath,1
Kitchen AbvGr + Low Qual Fin SF + Wood Deck SF,1
Bedroom AbvGr + Garage Cond + Half Bath,1
Kitchen AbvGr + Utilities + Wood Deck SF,1
Bedroom AbvGr + Garage Qual + Half Bath,1
1st Flr SF + Bedroom AbvGr + Half Bath,1
Heating QC + Kitchen AbvGr + Wood Deck SF,1
Garage Area + Kitchen AbvGr + Low Qual Fin SF,1
Bsmt Cond + Full Bath + Half Bath,1
Fireplace Qu + Garage Area + Kitchen AbvGr,1
Half Bath + Kitchen Qual + Open Porch SF,1
Half Bath + Low Qual Fin SF + Open Porch SF,1
Half Bath + Open Porch SF + Utilities,1
BsmtFin SF 2 + Gr Liv Area + Kitchen AbvGr,1
Garage Area + Kitchen AbvGr + Kitchen Qual,1
BsmtFin SF 2 + Garage Qual + Kitchen AbvGr,1
Garage Area + Heating QC + Kitchen AbvGr,1
BsmtFin SF 2 + Garage Cond + Kitchen AbvGr,1
Garage Area + Gr Liv Area + Kitchen AbvGr,1
BsmtFin SF 2 + Full Bath + Kitchen AbvGr,1
BsmtFin SF 2 + Full Bath + Half Bath,1
BsmtFin SF 2 + Fireplace Qu + Kitchen AbvGr,1
Garage Area + Garage Qual + Kitchen AbvGr,1
BsmtFin SF 2 + Exter Qual + Kitchen AbvGr,1
Garage Area + Garage Cond + Kitchen AbvGr,1
BsmtFin SF 2 + Exter Cond + Kitchen AbvGr,1
Full Bath + Kitchen AbvGr + Open Porch SF,1
BsmtFin SF 1 + Kitchen AbvGr + Wood Deck SF,1
Full Bath + Garage Area + Kitchen AbvGr,1
Half Bath + Heating QC + Open Porch SF,1
Gr Liv Area + Half Bath + Open Porch SF,1
Garage Qual + Half Bath + Open Porch SF,1
Half Bath + Open Porch SF,1
Garage Area + Kitchen AbvGr + Utilities,1
Garage Cond + Kitchen AbvGr + Open Porch SF,1
Garage Qual + Kitchen AbvGr + Open Porch SF,1
Gr Liv Area + Kitchen AbvGr + Open Porch SF,1
Heating QC + Kitchen AbvGr + Open Porch SF,1
Kitchen AbvGr + Kitchen Qual + Open Porch SF,1
Kitchen AbvGr + Low Qual Fin SF + Open Porch SF,1
Kitchen AbvGr + Open Porch SF + Utilities,1
1st Flr SF + Half Bath + Open Porch SF,1
Garage Cond + Half Bath + Open Porch SF,1
Bsmt Cond + Half Bath + Open Porch SF,1
Bsmt Qual + Half Bath + Open Porch SF,1
Bsmt Unf SF + Half Bath + Open Porch SF,1
BsmtFin SF 1 + Half Bath + Open Porch SF,1
Exter Cond + Half Bath + Open Porch SF,1
Exter Qual + Half Bath + Open Porch SF,1
Fireplace Qu + Half Bath + Open Porch SF,1
Garage Cars + Half Bath + Open Porch SF,1
Fireplace Qu + Kitchen AbvGr + Open Porch SF,1
Exter Qual + Kitchen AbvGr + Open Porch SF,1
Exter Qual + Full Bath + Half Bath,1
Exter Qual + Garage Area + Kitchen AbvGr,1
Bsmt Unf SF + Full Bath + Half Bath,1
BsmtFin SF 2 + Half Bath + Kitchen AbvGr,1
Bsmt Unf SF + BsmtFin SF 2 + Kitchen AbvGr,1
Bsmt Qual + Kitchen AbvGr + Wood Deck SF,1
BsmtFin SF 2 + Heating QC + Kitchen AbvGr,1
BsmtFin SF 2 + Kitchen AbvGr + Kitchen Qual,1
BsmtFin SF 2 + Kitchen AbvGr + Low Qual Fin SF,1
BsmtFin SF 2 + Kitchen AbvGr + Utilities,1
Bsmt Qual + Half Bath + Kitchen AbvGr,1
BsmtFin SF 2 + Garage Cars + Half Bath,1
BsmtFin SF 2 + Kitchen AbvGr + Wood Deck SF,1
Bsmt Qual + Full Bath + Half Bath,1
Exter Cond + Full Bath + Half Bath,1
Bsmt Qual + BsmtFin SF 2 + Kitchen AbvGr,1
Exter Cond + Half Bath + Kitchen AbvGr,1
Bsmt Cond + Kitchen AbvGr + Wood Deck SF,1
Garage Area + Kitchen AbvGr + Open Porch SF,1
Bsmt Cond + Half Bath + Kitchen AbvGr,1
Exter Cond + Kitchen AbvGr + Wood Deck SF,1
Garage Cars + Half Bath + Wood Deck SF,1
Garage Area + Kitchen AbvGr,1
Kitchen AbvGr + Open Porch SF,1
Bsmt Qual + Kitchen AbvGr + Open Porch SF,1
BsmtFin SF 1 + Half Bath + Kitchen AbvGr,1
Exter Cond + Kitchen AbvGr + Open Porch SF,1
Exter Cond + Garage Area + Kitchen AbvGr,1
BsmtFin SF 1 + Kitchen AbvGr + Open Porch SF,1
BsmtFin SF 1 + Garage Area + Kitchen AbvGr,1
BsmtFin SF 1 + Full Bath + Half Bath,1
Bsmt Unf SF + Kitchen AbvGr + Open Porch SF,1
Bsmt Unf SF + Garage Area + Kitchen AbvGr,1
BsmtFin SF 1 + BsmtFin SF 2 + Kitchen AbvGr,1
1st Flr SF + Garage Area + Kitchen AbvGr,1
Bsmt Qual + Garage Area + Kitchen AbvGr,1
Bsmt Unf SF + Kitchen AbvGr + Wood Deck SF,1
Bsmt Cond + Kitchen AbvGr + Open Porch SF,1
Bsmt Cond + Garage Area + Kitchen AbvGr,1
Bedroom AbvGr + Kitchen AbvGr + Open Porch SF,1
Bedroom AbvGr + Garage Area + Kitchen AbvGr,1
1st Flr SF + Kitchen AbvGr + Open Porch SF,1
Bsmt Unf SF + Half Bath + Kitchen AbvGr,1
Garage Cond + Kitchen AbvGr + Wood Deck SF,1
